permno,date,ret,vol,shrout
10026,2013-01-14,0.005259,21743.0,18783.0
10026,2013-01-15,0.00477,26014.0,18783.0
10026,2013-01-16,0.001685,49312.0,18783.0
10026,2013-01-17,0.004433,20586.0,18783.0
10026,2013-01-18,0.006241,58867.0,18798.0
10026,2013-01-22,0.005899,34093.0,18798.0
10026,2013-01-23,-0.014887,41575.0,18798.0
10026,2013-01-24,0.001679,50293.0,18798.0
10026,2013-01-25,0.006705,62226.0,18798.0
10026,2013-01-28,0.00545,61487.0,18798.0
10026,2013-01-29,0.028907,87227.0,18798.0
10026,2013-01-30,-0.013755,48315.0,18798.0
10026,2013-01-31,0.011128,62776.0,18798.0
10026,2013-02-01,0.003375,49109.0,18798.0
10026,2013-02-04,-0.000292,50189.0,18798.0
10026,2013-02-05,0.008777,49058.0,18798.0
10026,2013-02-06,0.00348,37241.0,18798.0
10026,2013-02-07,0.001879,104940.0,18798.0
10026,2013-02-08,-0.005625,38833.0,18798.0
10026,2013-02-11,-0.002031,55888.0,18798.0
10026,2013-02-12,-0.00189,50476.0,18798.0
10026,2013-02-13,0.001165,36933.0,18798.0
10026,2013-02-14,0.001745,41453.0,18798.0
10026,2013-02-15,0.002323,32973.0,18798.0
10026,2013-02-19,0.005215,116965.0,18798.0
10026,2013-02-20,-0.007782,37922.0,18798.0
10026,2013-02-21,0.000291,46905.0,18798.0
10026,2013-02-22,0.001452,83256.0,18798.0
10026,2013-02-25,-0.000725,90864.0,18798.0
10026,2013-02-26,-0.002176,69648.0,18798.0
10026,2013-02-27,0.004653,34905.0,18798.0
10026,2013-02-28,0.001882,48099.0,18798.0
10026,2013-03-01,0.01098,50402.0,18798.0
10026,2013-03-04,-0.015719,61257.0,18798.0
10026,2013-03-05,0.031649,90122.0,18798.0
10026,2013-03-06,-0.009992,42984.0,18798.0
10026,2013-03-07,-0.002559,33699.0,18798.0
10026,2013-03-08,0.02114,44834.0,18798.0
10026,2013-03-11,-0.005036,48284.0,18798.0
10026,2013-03-12,0.001968,28013.0,18798.0
10026,2013-03-13,0.010944,33519.0,18798.0
10026,2013-03-14,-0.000555,29927.0,18798.0
10026,2013-03-15,0.002638,61675.0,18798.0
10026,2013-03-18,-0.000277,30490.0,18798.0
10026,2013-03-19,0.008451,50943.0,18798.0
10026,2013-03-20,0.014837,28686.0,18798.0
10026,2013-03-21,-0.003926,30529.0,18798.0
10026,2013-03-22,0.013862,42919.0,18798.0
10026,2013-03-25,0.005898,41096.0,18798.0
10026,2013-03-26,0.010528,40761.0,18798.0
10026,2013-03-27,0.004484,41710.0,18798.0
10026,2013-03-28,0.009453,34374.0,18806.0
10026,2013-04-01,-0.02302,49847.0,18806.0
10026,2013-04-02,0.009851,64254.0,18806.0
10026,2013-04-03,-0.020564,36503.0,18806.0
10026,2013-04-04,0.001346,88006.0,18806.0
10026,2013-04-05,-0.006183,50284.0,18806.0
10026,2013-04-08,-0.006627,48586.0,18806.0
10026,2013-04-09,-0.003131,37555.0,18806.0
10026,2013-04-10,0.021579,76637.0,18806.0
10026,2013-04-11,0.007086,33313.0,18806.0
10026,2013-04-12,0.010089,48256.0,18806.0
10026,2013-04-15,-0.02313,91329.0,18806.0
10026,2013-04-16,0.026773,42687.0,18806.0
10026,2013-04-17,-0.029612,44313.0,18806.0
10026,2013-04-18,0.000675,28200.0,18806.0
10026,2013-04-19,0.018216,30832.0,18806.0
10026,2013-04-22,-0.00053,45017.0,18809.0
10026,2013-04-23,0.006828,44970.0,18809.0
10026,2013-04-24,-0.006782,29492.0,18809.0
10026,2013-04-25,-0.008353,27729.0,18809.0
10026,2013-04-26,-0.020591,64898.0,18809.0
10026,2013-04-29,0.016109,69479.0,18809.0
10026,2013-04-30,0.007927,40976.0,18809.0
10026,2013-05-01,-0.02586,71467.0,18809.0
10026,2013-05-02,0.030241,60509.0,18809.0
10026,2013-05-03,0.015407,40380.0,18809.0
10026,2013-05-06,-0.006802,17665.0,18809.0
10026,2013-05-07,0.005795,24714.0,18809.0
10026,2013-05-08,0.006547,69004.0,18809.0
10026,2013-05-09,-0.01483,23381.0,18809.0
10026,2013-05-10,0.002377,18323.0,18809.0
10026,2013-05-13,0.001713,23444.0,18809.0
10026,2013-05-14,0.011047,71741.0,18809.0
10026,2013-05-15,0.026275,54817.0,18809.0
10026,2013-05-16,0.016477,81504.0,18809.0
10026,2013-05-17,-0.00187,77289.0,18809.0
10026,2013-05-20,-0.02361,47731.0,18809.0
10026,2013-05-21,-0.00563,47405.0,18809.0
10026,2013-05-22,-0.009264,42618.0,18809.0
10026,2013-05-23,0.001299,29952.0,18809.0
10026,2013-05-24,0.006615,22600.0,18809.0
10026,2013-05-28,0.010179,74410.0,18809.0
10026,2013-05-29,-0.018367,17494.0,18809.0
10026,2013-05-30,-0.004028,25551.0,18809.0
10026,2013-05-31,-0.009785,61091.0,18809.0
10026,2013-06-03,0.010145,85747.0,18809.0
10026,2013-06-04,-0.007434,87465.0,18809.0
10026,2013-06-05,-0.016294,60167.0,18809.0
10026,2013-06-06,0.000401,73225.0,18809.0
10026,2013-06-07,0.019095,45017.0,18809.0
10026,2013-06-10,0.004717,37961.0,18809.0
10026,2013-06-11,-0.010042,45646.0,18809.0
10026,2013-06-12,0.000792,22533.0,18809.0
10026,2013-06-13,0.006068,27692.0,18809.0
10026,2013-06-14,-0.009309,46688.0,18809.0
10026,2013-06-17,0.005691,40584.0,18809.0
10026,2013-06-18,0.0,36917.0,18809.0
10026,2013-06-19,-0.009475,42469.0,18809.0
10026,2013-06-20,-0.010894,49002.0,18809.0
10026,2013-06-21,0.018939,113926.0,18809.0
10026,2013-06-24,-0.008173,66368.0,18809.0
10026,2013-06-25,-0.00319,40915.0,18809.0
10026,2013-06-26,-0.004267,30995.0,18809.0
10026,2013-06-27,0.019148,50583.0,18809.0
10026,2013-06-28,0.022205,189910.0,18756.0
10026,2013-07-01,0.013368,58878.0,18756.0
10026,2013-07-02,0.008245,72106.0,18756.0
10026,2013-07-03,-0.002516,19842.0,18756.0
10026,2013-07-05,-0.00227,57612.0,18756.0
10026,2013-07-08,0.015927,36226.0,18756.0
10026,2013-07-09,0.012318,72409.0,18756.0
10026,2013-07-10,0.004671,71881.0,18756.0
10026,2013-07-11,0.011378,71937.0,18756.0
10026,2013-07-12,-0.003145,40354.0,18756.0
10026,2013-07-15,0.005582,33572.0,18756.0
10026,2013-07-16,-0.004103,59464.0,18756.0
10026,2013-07-17,0.001212,39871.0,18756.0
10026,2013-07-18,0.010166,62849.0,18756.0
10026,2013-07-19,0.008506,49080.0,18756.0
10026,2013-07-22,-0.001901,35263.0,18768.0
10026,2013-07-23,-0.005118,48355.0,18768.0
10026,2013-07-24,-0.018663,97193.0,18768.0
10026,2013-07-25,0.01341,26775.0,18768.0
10026,2013-07-26,-0.006135,48537.0,18768.0
10026,2013-07-29,-0.007262,32258.0,18768.0
10026,2013-07-30,-0.00634,26124.0,18768.0
10026,2013-07-31,-0.022331,52416.0,18768.0
10026,2013-08-01,0.01368,56027.0,18768.0
10026,2013-08-02,-0.003343,50545.0,18768.0
10026,2013-08-05,0.015652,38653.0,18768.0
10026,2013-08-06,-0.007216,26559.0,18768.0
10026,2013-08-07,-0.013182,31981.0,18768.0
10026,2013-08-08,-0.004619,42962.0,18768.0
10026,2013-08-09,0.002759,14637.0,18768.0
10026,2013-08-12,-0.013634,38727.0,18768.0
10026,2013-08-13,0.001141,10939.0,18768.0
10026,2013-08-14,-0.00912,28342.0,18768.0
10026,2013-08-15,-0.039371,58453.0,18768.0
10026,2013-08-16,0.028077,150510.0,18768.0
10026,2013-08-19,-0.003754,27546.0,18768.0
10026,2013-08-20,0.015461,26067.0,18768.0
10026,2013-08-21,-0.011643,21027.0,18768.0
10026,2013-08-22,0.021359,29596.0,18768.0
10026,2013-08-23,-0.000127,27162.0,18768.0
10026,2013-08-26,-0.010014,72898.0,18768.0
10026,2013-08-27,-0.016005,28375.0,18768.0
10026,2013-08-28,0.00013,31817.0,18768.0
10026,2013-08-29,0.009888,23094.0,18768.0
10026,2013-08-30,-0.009018,42578.0,18768.0
10026,2013-09-03,-0.00052,23110.0,18768.0
10026,2013-09-04,-0.003772,76843.0,18768.0
10026,2013-09-05,-0.00457,15194.0,18768.0
10026,2013-09-06,-0.005902,18728.0,18768.0
10026,2013-09-09,0.006861,25524.0,18768.0
10026,2013-09-10,0.001835,57560.0,18768.0
10026,2013-09-11,0.011903,22166.0,18768.0
10026,2013-09-12,0.003878,26653.0,18768.0
10026,2013-09-13,0.009419,15435.0,18768.0
10026,2013-09-16,-0.002812,30107.0,18768.0
10026,2013-09-17,0.018459,36513.0,18768.0
10026,2013-09-18,0.011076,35048.0,18768.0
10026,2013-09-19,-0.003735,25680.0,18768.0
10026,2013-09-20,0.003374,118215.0,18768.0
10026,2013-09-23,0.004483,21708.0,18768.0
10026,2013-09-24,0.007687,41256.0,18768.0
10026,2013-09-25,-0.009473,49738.0,18768.0
10026,2013-09-26,0.013663,36008.0,18768.0
10026,2013-09-27,-0.010048,38352.0,18677.0
10026,2013-09-30,-0.000866,59155.0,18677.0
10026,2013-10-01,-0.000248,82324.0,18677.0
10026,2013-10-02,-0.007807,40380.0,18677.0
10026,2013-10-03,-0.007743,55685.0,18677.0
10026,2013-10-04,0.002266,32680.0,18677.0
10026,2013-10-07,-0.003893,28969.0,18677.0
10026,2013-10-08,-0.001639,55247.0,18677.0
10026,2013-10-09,0.002147,43951.0,18677.0
10026,2013-10-10,0.008065,67073.0,18677.0
10026,2013-10-11,0.025,33533.0,18677.0
10026,2013-10-14,0.009024,30490.0,18677.0
10026,2013-10-15,0.003626,52661.0,18677.0
10026,2013-10-16,0.018666,34359.0,18677.0
10026,2013-10-17,0.000236,54828.0,18677.0
10026,2013-10-18,0.001418,155587.0,18677.0
10026,2013-10-21,-0.005075,37353.0,18677.0
10026,2013-10-22,0.017794,25928.0,18677.0
10026,2013-10-23,-0.002098,45133.0,18677.0
10026,2013-10-24,0.002569,39215.0,18677.0
10026,2013-10-25,-0.001281,24996.0,18677.0
10026,2013-10-28,0.012714,29987.0,18677.0
10026,2013-10-29,0.005298,27532.0,18677.0
10026,2013-10-30,-0.012718,24540.0,18677.0
10026,2013-10-31,-0.006963,29813.0,18677.0
10026,2013-11-01,-0.008998,47590.0,18677.0
10026,2013-11-04,0.000472,49606.0,18677.0
10026,2013-11-05,-0.000825,20724.0,18677.0
10026,2013-11-06,0.001652,27809.0,18677.0
10026,2013-11-07,-0.01955,41269.0,18677.0
10026,2013-11-08,-0.008649,36838.0,18677.0
10026,2013-11-11,-0.000848,26761.0,18677.0
10026,2013-11-12,-0.005578,49875.0,18677.0
10026,2013-11-13,0.005488,55725.0,18677.0
10026,2013-11-14,-0.000728,29018.0,18677.0
10026,2013-11-15,-0.010924,65206.0,18678.0
10026,2013-11-18,0.001104,22739.0,18678.0
10026,2013-11-19,0.001103,45714.0,18678.0
10026,2013-11-20,-0.002816,31951.0,18678.0
10026,2013-11-21,0.022102,45039.0,18678.0
10026,2013-11-22,0.012374,33828.0,18678.0
10026,2013-11-25,-0.005933,16108.0,18678.0
10026,2013-11-26,0.017071,45467.0,18678.0
10026,2013-11-27,0.011268,19790.0,18678.0
10026,2013-11-29,-0.002786,19453.0,18678.0
10026,2013-12-02,-0.01932,74912.0,18678.0
10026,2013-12-03,-0.000831,181555.0,18678.0
10026,2013-12-04,-0.002851,31675.0,18678.0
10026,2013-12-05,0.010721,38366.0,18678.0
10026,2013-12-06,0.025339,57216.0,18678.0
10026,2013-12-09,-0.003103,72377.0,18678.0
10026,2013-12-10,-0.00957,43335.0,18678.0
10026,2013-12-11,0.001164,59823.0,18678.0
10026,2013-12-12,0.001861,54017.0,18678.0
10026,2013-12-13,0.004991,41133.0,18678.0
10026,2013-12-16,0.014667,56832.0,18678.0
10026,2013-12-17,-0.003301,39218.0,18678.0
10026,2013-12-18,0.00491,69844.0,18678.0
10026,2013-12-19,-0.00787,40051.0,18678.0
10026,2013-12-20,-0.002529,130338.0,18681.0
10026,2013-12-23,0.005071,69155.0,18681.0
10026,2013-12-24,0.007109,27694.0,18681.0
10026,2013-12-26,0.006945,59619.0,18681.0
10026,2013-12-27,0.002488,36418.0,18681.0
10026,2013-12-30,-0.001692,50463.0,18681.0
10026,2013-12-31,0.000904,50140.0,18681.0
10026,2014-01-02,-0.016255,50930.0,18681.0
10026,2014-01-03,0.000918,32688.0,18681.0
10026,2014-01-06,-0.016393,43963.0,18681.0
10026,2014-01-07,0.01317,39049.0,18681.0
10026,2014-01-08,-0.012769,72402.0,18681.0
10026,2014-01-09,0.006176,46549.0,18681.0
10026,2014-01-10,0.000579,44877.0,18681.0
10026,2014-01-13,-0.009722,77323.0,18681.0
10026,2014-01-14,0.004558,56939.0,18681.0
10026,2014-01-15,0.009075,62144.0,18681.0
10026,2014-01-16,0.008648,45309.0,18681.0
10026,2014-01-17,-0.022291,37261.0,18691.0
10026,2014-01-21,0.004677,44051.0,18691.0
10026,2014-01-22,-0.001047,37920.0,18691.0
10026,2014-01-23,-0.002097,64400.0,18691.0
10026,2014-01-24,-0.002568,51154.0,18691.0
10026,2014-01-27,-0.002575,75278.0,18691.0
10026,2014-01-28,0.086599,235511.0,18691.0
10026,2014-01-29,-0.053024,181150.0,18691.0
10026,2014-01-30,0.019158,80109.0,18691.0
10026,2014-01-31,-0.014211,73520.0,18691.0
10026,2014-02-03,-0.032123,77017.0,18691.0
10026,2014-02-04,0.00903,85574.0,18691.0
10026,2014-02-05,0.003719,75671.0,18691.0
10026,2014-02-06,0.011348,72613.0,18691.0
10026,2014-02-07,-0.001717,58687.0,18691.0
10026,2014-02-10,0.003211,65601.0,18691.0
10026,2014-02-11,0.011318,58100.0,18691.0
10026,2014-02-12,-0.003391,44156.0,18691.0
10026,2014-02-13,0.013271,112813.0,18691.0
10026,2014-02-14,0.000224,85762.0,18691.0
10026,2014-02-18,0.007499,65301.0,18691.0
10026,2014-02-19,-0.008776,58519.0,18691.0
10026,2014-02-20,0.015578,28043.0,18691.0
10026,2014-02-21,-0.004193,37941.0,18691.0
10026,2014-02-24,0.013187,46611.0,18691.0
10026,2014-02-25,-0.002625,48100.0,18691.0
10026,2014-02-26,0.007896,38100.0,18691.0
10026,2014-02-27,-0.000544,49958.0,18691.0
10026,2014-02-28,0.011104,66678.0,18691.0
10026,2014-03-03,0.006029,106539.0,18691.0
10026,2014-03-04,0.018836,246658.0,18691.0
10026,2014-03-05,-0.005777,45809.0,18691.0
10026,2014-03-06,0.013101,39221.0,18691.0
10026,2014-03-07,-0.004901,51490.0,18691.0
10026,2014-03-10,0.002201,51254.0,18691.0
10026,2014-03-11,-0.00596,35478.0,18691.0
10026,2014-03-12,0.002314,51782.0,18691.0
10026,2014-03-13,-0.000737,40076.0,18691.0
10026,2014-03-14,0.011909,37028.0,18691.0
10026,2014-03-17,0.003958,39615.0,18691.0
10026,2014-03-18,-0.000519,49090.0,18691.0
10026,2014-03-19,-0.012351,27917.0,18691.0
10026,2014-03-20,0.002207,37536.0,18691.0
10026,2014-03-21,-0.002412,72044.0,18691.0
10026,2014-03-24,-0.001787,59659.0,18691.0
10026,2014-03-25,0.002738,60032.0,18691.0
10026,2014-03-26,-0.007351,47108.0,18691.0
10026,2014-03-27,-0.004866,52329.0,18691.0
10026,2014-03-28,0.006059,57071.0,18701.0
10026,2014-03-31,0.014053,51660.0,18701.0
10026,2014-04-01,0.006044,35985.0,18701.0
10026,2014-04-02,0.003832,31340.0,18701.0
10026,2014-04-03,-0.006603,41025.0,18701.0
10026,2014-04-04,-0.032302,60146.0,18701.0
10026,2014-04-07,0.011484,56121.0,18701.0
10026,2014-04-08,0.013423,56776.0,18701.0
10026,2014-04-09,0.000576,138368.0,18701.0
10026,2014-04-10,-0.003244,125848.0,18701.0
10026,2014-04-11,-0.009554,117671.0,18701.0
10026,2014-04-14,0.010918,91787.0,18701.0
10026,2014-04-15,0.002097,98753.0,18701.0
10026,2014-04-16,0.014754,42095.0,18701.0
10026,2014-04-17,-0.000309,51982.0,18701.0
10026,2014-04-21,-0.005828,53236.0,18701.0
10026,2014-04-22,0.008974,66875.0,18701.0
10026,2014-04-23,0.004113,74849.0,18701.0
10026,2014-04-24,0.003379,94523.0,18701.0
10026,2014-04-25,0.002756,123107.0,18701.0
10026,2014-04-28,0.013639,145900.0,18701.0
10026,2014-04-29,-0.03414,213295.0,18701.0
10026,2014-04-30,-0.026926,147624.0,18701.0
10026,2014-05-01,-0.026709,117244.0,18701.0
10026,2014-05-02,0.015038,88904.0,18701.0
10026,2014-05-05,-0.003136,79678.0,18701.0
10026,2014-05-06,-0.00998,67717.0,18701.0
10026,2014-05-07,0.017532,80178.0,18701.0
10026,2014-05-08,-0.002692,127938.0,18701.0
10026,2014-05-09,0.004211,78598.0,18701.0
10026,2014-05-12,0.012473,92592.0,18701.0
10026,2014-05-13,-0.005735,66749.0,18701.0
10026,2014-05-14,-0.0141,121366.0,18701.0
10026,2014-05-15,-0.020368,64192.0,18701.0
10026,2014-05-16,0.015815,56547.0,18701.0
10026,2014-05-19,0.010561,69756.0,18701.0
10026,2014-05-20,-0.008727,78826.0,18701.0
10026,2014-05-21,0.003804,49735.0,18701.0
10026,2014-05-22,0.00877,56645.0,18701.0
10026,2014-05-23,0.006333,33099.0,18701.0
10026,2014-05-27,0.012799,60628.0,18701.0
10026,2014-05-28,-0.01885,77703.0,18701.0
10026,2014-05-29,0.013094,34330.0,18701.0
10026,2014-05-30,-0.007628,80463.0,18701.0
10026,2014-06-02,-0.009288,89836.0,18701.0
10026,2014-06-03,0.009591,273944.0,18701.0
10026,2014-06-04,-0.001388,54798.0,18701.0
10026,2014-06-05,0.005879,70467.0,18701.0
10026,2014-06-06,0.000319,40744.0,18701.0
10026,2014-06-09,-0.000744,41336.0,18701.0
10026,2014-06-10,-0.008185,27287.0,18701.0
10026,2014-06-11,-0.007181,40135.0,18701.0
10026,2014-06-12,-0.004117,38895.0,18701.0
10026,2014-06-13,0.003046,64702.0,18701.0
10026,2014-06-16,0.003579,37390.0,18701.0
10026,2014-06-17,0.006484,62968.0,18701.0
10026,2014-06-18,0.001825,35089.0,18701.0
10026,2014-06-19,0.002358,23880.0,18701.0
10026,2014-06-20,0.004063,101047.0,18701.0
10026,2014-06-23,-0.009584,34094.0,18701.0
10026,2014-06-24,-0.003871,52925.0,18701.0
10026,2014-06-25,0.0068,25724.0,18701.0
10026,2014-06-26,-0.00461,33544.0,18701.0
10026,2014-06-27,0.012063,106746.0,18639.0
10026,2014-06-30,0.001596,100626.0,18639.0
10026,2014-07-01,0.009668,76584.0,18639.0
10026,2014-07-02,-0.00442,42015.0,18639.0
10026,2014-07-03,0.003911,23662.0,18639.0
10026,2014-07-07,-0.005475,38323.0,18639.0
10026,2014-07-08,-0.003599,61144.0,18639.0
10026,2014-07-09,0.001062,30906.0,18639.0
10026,2014-07-10,-0.001274,42821.0,18639.0
10026,2014-07-11,0.002657,37517.0,18639.0
10026,2014-07-14,-0.00053,37467.0,18639.0
10026,2014-07-15,-0.01474,29540.0,18639.0
10026,2014-07-16,-0.004305,36842.0,18639.0
10026,2014-07-17,-0.008864,47164.0,18639.0
10026,2014-07-18,0.016469,37992.0,18639.0
10026,2014-07-21,-0.012554,25301.0,18639.0
10026,2014-07-22,0.000326,32733.0,18645.0
10026,2014-07-23,-0.00076,22213.0,18645.0
10026,2014-07-24,0.0025,35225.0,18645.0
10026,2014-07-25,-0.015832,33748.0,18645.0
10026,2014-07-28,-0.002755,35473.0,18645.0
10026,2014-07-29,0.028284,104679.0,18645.0
10026,2014-07-30,-0.01096,52105.0,18645.0
10026,2014-07-31,-0.021293,63170.0,18645.0
10026,2014-08-01,-0.005439,76822.0,18645.0
10026,2014-08-04,0.015848,48827.0,18645.0
10026,2014-08-05,0.007361,45967.0,18645.0
10026,2014-08-06,0.005584,49204.0,18645.0
10026,2014-08-07,0.008221,51846.0,18645.0
10026,2014-08-08,0.012586,68047.0,18645.0
10026,2014-08-11,0.015192,63216.0,18645.0
10026,2014-08-12,-0.006802,64118.0,18645.0
10026,2014-08-13,0.006216,31374.0,18645.0
10026,2014-08-14,-0.000785,32810.0,18645.0
10026,2014-08-15,-0.001939,70255.0,18645.0
10026,2014-08-18,0.003255,38265.0,18645.0
10026,2014-08-19,-0.003244,35925.0,18645.0
10026,2014-08-20,-0.001365,36247.0,18645.0
10026,2014-08-21,-0.000105,37379.0,18645.0
10026,2014-08-22,-0.004311,24521.0,18645.0
10026,2014-08-25,0.002851,30793.0,18645.0
10026,2014-08-26,-0.001053,40525.0,18645.0
10026,2014-08-27,-0.00137,24572.0,18645.0
10026,2014-08-28,0.00095,20332.0,18645.0
10026,2014-08-29,-0.00116,31935.0,18645.0
10026,2014-09-02,0.016683,120918.0,18645.0
10026,2014-09-03,-0.003012,309707.0,18645.0
10026,2014-09-04,0.000937,32863.0,18645.0
10026,2014-09-05,-0.003018,22140.0,18645.0
10026,2014-09-08,0.003549,31847.0,18645.0
10026,2014-09-09,-0.003328,40804.0,18645.0
10026,2014-09-10,0.006157,31756.0,18645.0
10026,2014-09-11,0.004771,40513.0,18645.0
10026,2014-09-12,-0.012222,41471.0,18645.0
10026,2014-09-15,0.000734,32825.0,18645.0
10026,2014-09-16,0.007754,30533.0,18645.0
10026,2014-09-17,-0.000832,40757.0,18645.0
10026,2014-09-18,0.008429,35470.0,18645.0
10026,2014-09-19,-0.010319,91380.0,18645.0
10026,2014-09-22,0.000834,62141.0,18645.0
10026,2014-09-23,-0.011772,71278.0,18645.0
10026,2014-09-24,0.001476,51644.0,18645.0
10026,2014-09-25,-0.013474,44344.0,18645.0
10026,2014-09-26,0.005548,35696.0,18663.0
10026,2014-09-29,0.000212,23843.0,18663.0
10026,2014-09-30,-0.007426,86078.0,18663.0
10026,2014-10-01,-0.010368,50440.0,18663.0
10026,2014-10-02,0.002484,31981.0,18663.0
10026,2014-10-03,0.009373,37357.0,18663.0
10026,2014-10-06,-0.005977,25595.0,18663.0
10026,2014-10-07,-0.007302,38527.0,18663.0
10026,2014-10-08,0.017415,45301.0,18663.0
10026,2014-10-09,-0.016798,36940.0,18663.0
10026,2014-10-10,-0.000324,32002.0,18663.0
10026,2014-10-13,0.006815,49575.0,18663.0
10026,2014-10-14,0.007735,68120.0,18663.0
10026,2014-10-15,0.004584,67645.0,18663.0
10026,2014-10-16,-0.002016,66674.0,18663.0
10026,2014-10-17,0.005317,71001.0,18663.0
10026,2014-10-20,0.02052,52585.0,18663.0
10026,2014-10-21,0.01762,52857.0,18663.0
10026,2014-10-22,-0.008148,69189.0,18663.0
10026,2014-10-23,0.008626,59602.0,18663.0
10026,2014-10-24,0.000204,26684.0,18663.0
10026,2014-10-27,0.005802,29563.0,18663.0
10026,2014-10-28,0.023378,59005.0,18663.0
10026,2014-10-29,-0.000593,34344.0,18663.0
10026,2014-10-30,0.014249,51265.0,18663.0
10026,2014-10-31,0.005171,66848.0,18663.0
10026,2014-11-03,0.002426,65925.0,18663.0
10026,2014-11-04,-0.002517,40966.0,18667.0
10026,2014-11-05,-0.000291,37706.0,18667.0
10026,2014-11-06,0.007379,44180.0,18667.0
10026,2014-11-07,-0.005205,39876.0,18667.0
10026,2014-11-10,0.007461,42363.0,18667.0
10026,2014-11-11,-0.002501,59708.0,18667.0
10026,2014-11-12,0.005881,35974.0,18667.0
10026,2014-11-13,-0.000383,41717.0,18667.0
10026,2014-11-14,-0.014767,51113.0,18667.0
10026,2014-11-17,0.006423,38053.0,18667.0
10026,2014-11-18,-0.003868,49550.0,18667.0
10026,2014-11-19,0.002136,30612.0,18667.0
10026,2014-11-20,0.009009,41489.0,18667.0
10026,2014-11-21,9.6e-05,29052.0,18667.0
10026,2014-11-24,0.000192,29673.0,18667.0
10026,2014-11-25,-0.003743,31228.0,18667.0
10026,2014-11-26,0.01474,28602.0,18667.0
10026,2014-11-28,-0.002658,24570.0,18667.0
10026,2014-12-01,0.006092,36191.0,18667.0
10026,2014-12-02,0.016085,93917.0,18667.0
10026,2014-12-03,-0.009405,60911.0,18667.0
10026,2014-12-04,-0.001598,54170.0,18667.0
10026,2014-12-05,0.01111,82675.0,18667.0
10026,2014-12-08,-0.008101,66860.0,18667.0
10026,2014-12-09,0.020184,67049.0,18667.0
10026,2014-12-10,-0.014631,55097.0,18667.0
10026,2014-12-11,0.012794,41175.0,18667.0
10026,2014-12-12,-0.021577,42982.0,18667.0
10026,2014-12-15,-0.00556,96001.0,18667.0
10026,2014-12-16,-0.006823,69505.0,18667.0
10026,2014-12-17,0.030344,53578.0,18667.0
10026,2014-12-18,0.009261,35948.0,18667.0
10026,2014-12-19,-0.013214,205861.0,18677.0
10026,2014-12-22,0.016794,25514.0,18677.0
10026,2014-12-23,0.012204,43241.0,18677.0
10026,2014-12-24,-0.010063,33557.0,18677.0
10026,2014-12-26,0.010531,31428.0,18678.0
10026,2014-12-29,0.010512,36414.0,18678.0
10026,2014-12-30,-0.012914,20797.0,18678.0
10026,2014-12-31,-0.011811,63558.0,18678.0
10026,2015-01-02,-0.009929,88837.0,18678.0
10026,2015-01-05,-0.004179,61805.0,18678.0
10026,2015-01-06,0.00028,80455.0,18678.0
10026,2015-01-07,0.013611,58792.0,18678.0
10026,2015-01-08,0.014623,56302.0,18678.0
10026,2015-01-09,-0.001994,59216.0,18678.0
10026,2015-01-12,-0.009174,55175.0,18678.0
10026,2015-01-13,0.017692,67110.0,18678.0
10026,2015-01-14,0.005224,81825.0,18678.0
10026,2015-01-15,0.004211,57285.0,18678.0
10026,2015-01-16,0.007941,54392.0,18678.0
10026,2015-01-20,0.00239,46028.0,18678.0
10026,2015-01-21,-0.012718,45092.0,18688.0
10026,2015-01-22,0.027194,44919.0,18688.0
10026,2015-01-23,-0.001742,47137.0,18688.0
10026,2015-01-26,-8.7e-05,79476.0,18688.0
10026,2015-01-27,-0.140377,257865.0,18688.0
